movie_id,original_title,genres,synopsis,cover_url,orig_genre
58777,Zulu,"['Drama', 'History', 'War']",Outnumbered British soldiers do battle with Zulu warriors at Rorke's Drift.,https://m.media-amazon.com/images/M/MV5BYzdlYmQ3MWMtMDY3My00MzVmLTg0YmMtYjRlZDUzNjBlMmE0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,History
10648714,Chernobyl,"['Drama', 'History', 'Romance']",A story about a heroic fireman who worked as one of Chernobyl liquidators.,https://m.media-amazon.com/images/M/MV5BMDE3ODIzMTgtOWM0My00NzI0LTliMTUtMzUxMGNhZTgxZDIzXkEyXkFqcGdeQXVyNjcxMTIwNzU@.jpg,History
4703048,6 Days,"['Action', 'Drama', 'History', 'Thriller']","Based on the Iranian Embassy siege of 1980, this action-thriller dramatizes a six-day standoff between armed Iranian Arabs and SAS soldiers ready for a counterattack.",https://m.media-amazon.com/images/M/MV5BZmI0NjgzOTktMmU1OS00MmU2LWJkMzgtMzlkMWY4ZWRmZTY5XkEyXkFqcGdeQXVyNTEzMzUyNDI@.jpg,History
1440732,Bel Ami,"['Crime', 'Drama', 'History', 'Romance']",A chronicle of a young man's rise to power in Paris via his manipulation of the city's wealthiest and most influential women.,https://m.media-amazon.com/images/M/MV5BMTY4NzI0MDgxOF5BMl5BanBnXkFtZTcwODU4MDE2Nw@@.jpg,History
1276419,En kongelig affære,"['Biography', 'Drama', 'History', 'Romance']","A young queen, who is married to an insane king, falls secretly in love with her physician - and together they start a revolution that changes a nation forever.",https://m.media-amazon.com/images/M/MV5BMTg3MDE4MTQ4NF5BMl5BanBnXkFtZTcwNDgwNDYyOA@@.jpg,History
98260,Scandal,"['Drama', 'History']","Based on the Profumo Scandal of 1963, an affair between an exotic dancer and the Minister of War shakes up the British government.",https://m.media-amazon.com/images/M/MV5BZmVmYzQ3NzQtNmI1Ny00ZjhkLWI3OTgtYjUwM2FmY2U1ZjQzXkEyXkFqcGdeQXVyMzY0MTE3NzU@.jpg,History
2398149,J'accuse,"['Drama', 'History', 'Thriller']","In 1894, French Captain Alfred Dreyfus is wrongfully convicted of treason and sentenced to life imprisonment at Devil's island.",https://m.media-amazon.com/images/M/MV5BMmZlZmQ1N2YtMDhlOS00NmIxLTgyZTktNDI2YzRkMmE1OTIyXkEyXkFqcGdeQXVyNjAyNTIzOTM@.jpg,History
5360996,Mary Magdalene,"['Biography', 'Drama', 'History']",Twelve men heard and spread the message of Jesus. Only one woman understood it.,https://m.media-amazon.com/images/M/MV5BYTVjYmUxZDQtMDU0ZC00MzU0LWIwOTYtYjM1NjFiZmE1ZDBlXkEyXkFqcGdeQXVyODY3Nzc0OTk@.jpg,History
86993,The Bounty,"['Adventure', 'Drama', 'History', 'Romance']","Fed up with their Captain's harsh discipline, a sailing ship's crew decides to take action.",https://m.media-amazon.com/images/M/MV5BYTg0ZDYyMDgtMzU4My00NTVhLTg0YzAtMjU1MTAwMTQyZWU1XkEyXkFqcGdeQXVyNjU0OTQ0OTY@.jpg,History
433383,"Good Night, and Good Luck.","['Biography', 'Drama', 'History']",Broadcast journalist Edward R. Murrow looks to bring down Senator Joseph McCarthy.,https://m.media-amazon.com/images/M/MV5BMTY0NzQ2NDg2Ml5BMl5BanBnXkFtZTYwMzcwOTY2.jpg,History
120603,Beloved,"['Drama', 'History', 'Horror', 'Mystery']","Based on the book by Toni Morrison, in which a slave is visited by the spirit of a mysterious young woman",https://m.media-amazon.com/images/M/MV5BYTZlMDFkYjItMjgxYi00MDNhLTg0NDYtNDY1NzJkNDg0MGQ4XkEyXkFqcGdeQXVyNzc5MjA3OA@@.jpg,History
112453,Balto,"['Animation', 'Adventure', 'Drama', 'Family', 'History']","An outcast Husky risks his life with other sled dogs to prevent a deadly epidemic from ravaging Nome, Alaska.",https://m.media-amazon.com/images/M/MV5BMjBhNmFlZjMtMzhlYy00NDBlLWFiMjctMmE0ZjgwOGM2MTNmXkEyXkFqcGdeQXVyNjExODE1MDc@.jpg,History
1730768,The Zookeeper's Wife,"['Biography', 'Drama', 'History', 'War']","Keepers of the Warsaw Zoo, Antonina and Jan Zabinski, must save hundreds of people and animals during the Nazi invasion in WWII Poland.",https://m.media-amazon.com/images/M/MV5BNTY3YmZmYmMtZjc3Zi00N2VjLWE5ZGMtN2M0ODkzOGQ5M2UyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTk1MTQ3NDI@.jpg,History
17156822,Battle for Saipan,"['Action', 'History', 'War']",A Surgeon defends a hospital from invading enemy forces in the Battle of Saipan during World War II.,https://m.media-amazon.com/images/M/MV5BZTQ5NmZmNTQtYjQ3ZS00MzczLWJmMDYtYzEwNzMzNmVmNWI0XkEyXkFqcGdeQXVyMTQzNTA5MzYz.jpg,History
49762,Sissi - Die junge Kaiserin,"['Drama', 'History']","The second in a trilogy of movies about Elisabeth ""Sissi"" of Austria, the film chronicles the married life of the young empress as she tries to adjust to formal and strict life in the palace and an overbearing mother-in-law.",https://m.media-amazon.com/images/M/MV5BZTc3ZTI4ZDYtZTNkYS00NTU3LTgwY2QtNDZkYWZmNDJmOTIyXkEyXkFqcGdeQXVyNDE5MTU2MDE@.jpg,History
116250,Evita,"['Biography', 'Drama', 'History', 'Musical']","The hit musical based on the life of Eva Perón (Evita Duarte), a B-picture Argentinian actress who eventually became the wife of Argentinian president Juan Domingo Perón, and the most beloved and hated woman in Argentina.",https://m.media-amazon.com/images/M/MV5BMDNhZGZiMzYtNzkxNy00MGE0LWE4Y2QtOGIwOTM3ZmY5M2QwXkEyXkFqcGdeQXVyNzc5MjA3OA@@.jpg,History
3077214,Suffragette,"['Drama', 'History']","In 1912 London, a young working mother is galvanized into radical political activism supporting the right for women to vote, and is willing to meet violence with violence to achieve this end.",https://m.media-amazon.com/images/M/MV5BMjA2NDYxOTI1MV5BMl5BanBnXkFtZTgwOTgyMjU3NjE@.jpg,History
57091,Il gattopardo,"['Drama', 'History']","The Prince of Salina, a noble aristocrat of impeccable integrity, tries to preserve his family and class amid the tumultuous social upheavals of 1860s Sicily.",https://m.media-amazon.com/images/M/MV5BYTc0ZTQxY2EtNTUyYS00MTM5LWIyOTQtYzQ0YTBiNzc2YjE0XkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,History
892255,Che: Part One,"['Biography', 'Drama', 'History', 'War']","In 1956, Ernesto 'Che' Guevara and a band of Castro-led Cuban exiles mobilize an army to topple the regime of dictator Fulgencio Batista.",https://m.media-amazon.com/images/M/MV5BM2JiNjE4YjItNTFhNS00ZmYyLWEwNzctNzJmYzNiYWYzOGM3XkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg,History
7035004,Geom-gaek,"['Action', 'Drama', 'History']","Three different swordsmen -- a swordsman who is going blind, the best swordsman in Joseon Dynasty, and the best swordsman in Qing Dynasty who aspires to be the best even in the Joseon Dynasty -- meet each other for their own reasons.",https://m.media-amazon.com/images/M/MV5BNmU5MTFiMWUtMmIxOS00OTU4LTk0ZTEtZjlmYzEzNWNhNDIwXkEyXkFqcGdeQXVyNDQ3NjY0Mzg@.jpg,History
12672536,Les trois mousquetaires: D'Artagnan,"['Action', 'Adventure', 'History']",Adaptation of Novel 'The Three Musketeers' by Alexander Dumas.,https://m.media-amazon.com/images/M/MV5BNDJlNzI5YTAtZDA4MS00NzAzLWIxZjMtODljM2Q5NjIzNGUwXkEyXkFqcGdeQXVyMTMxMjkyMDY@.jpg,History
71502,Il fiore delle mille e una notte,"['Comedy', 'Drama', 'Fantasy', 'History', 'Romance']","In ancient Arabia, a beautiful slave girl chooses a youth to be her new master, then she is kidnapped and they must search for each other. Stories are told within stories: love, travel and the whims of destiny.",https://m.media-amazon.com/images/M/MV5BOWM1M2E3OTItM2FhOC00ODMyLWI5YzAtY2M1NjdkYzhjNDJlXkEyXkFqcGdeQXVyMzIzNDU1NTY@.jpg,History
65622,Il Decameron,"['Comedy', 'Drama', 'History', 'Romance']","An adaptation of nine stories from Boccaccio's ""Decameron"".",https://m.media-amazon.com/images/M/MV5BMDc0N2RmZmUtZWEzZi00MTE4LTg1OTItYzNhMTI1YWI1MDFmXkEyXkFqcGdeQXVyNzI1NzMxNzM@.jpg,History
4602066,The Catcher Was a Spy,"['Biography', 'Drama', 'History', 'War']",Former Major League Baseball player Moe Berg goes undercover in World War II Europe for the Office of Strategic Services.,https://m.media-amazon.com/images/M/MV5BODhlNDc0ZTQtN2FiOS00OGRiLWE2YmYtZmI2ZmU1NzM5MmJlXkEyXkFqcGdeQXVyODY3Nzc0OTk@.jpg,History
1979319,Rurôni Kenshin: Meiji kenkaku roman tan,"['Action', 'Adventure', 'Drama', 'History', 'War']",A former assassin who has resolved to never kill again has his vow sorely tested.,https://m.media-amazon.com/images/M/MV5BNDgzODM2MjUyMF5BMl5BanBnXkFtZTgwMzg4MjA1OTE@.jpg,History
267626,K-19: The Widowmaker,"['Drama', 'History', 'Thriller', 'War']","When Russia's first nuclear submarine malfunctions on its maiden voyage, the crew must race to save the ship and prevent a nuclear disaster.",https://m.media-amazon.com/images/M/MV5BMWY2YjIwNDAtYjQwOC00YjY5LTk2MDUtMjY4ZDdiMjdlNjIzXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,History
3231054,Risen,"['Action', 'Drama', 'History', 'Mystery']","In 33 AD, a Roman Tribune in Judea is tasked to find the missing body of Jesus Christ, who rose from the dead.",https://m.media-amazon.com/images/M/MV5BMTAzNjQ1Mzk2MjNeQTJeQWpwZ15BbWU4MDU0MDk1Mjcx.jpg,History
5301662,Marshall,"['Biography', 'Crime', 'Drama', 'History']","The story of Thurgood Marshall, the crusading lawyer who would become the first African-American Supreme Court Justice, as he battles through one of his career-defining cases.",https://m.media-amazon.com/images/M/MV5BNzg3YTc4N2ItZmZkZS00OWE1LWIyNGMtNzYzZWQzMzVkZWI2XkEyXkFqcGdeQXVyNTQ3MjE4NTU@.jpg,History
7599146,Sound of Freedom - IMDb,"['Action', 'Biography', 'Drama', 'History', 'Thriller']","The story of Tim Ballard, a former US government agent, who quits his job in order to devote his life to rescuing children from global sex traffickers.",https://m.media-amazon.com/images/M/MV5BMTNhZmE4NzQtMGQzNy00ZjI2LWE3MWYtNWRiZjcxNmFhNTA3XkEyXkFqcGdeQXVyMTI3NDk1ODY0.jpg,History
11369540,Mistrz,"['Biography', 'Drama', 'History', 'Sport']","The story of the pre-war boxing champion Tadeusz ""Teddy"" Pietrzykowski, who in 1940 arrives with the first transport of prisoners to the newly created Auschwitz concentration camp.",https://m.media-amazon.com/images/M/MV5BNWFhMTY0MGItOTU3MC00NzYyLTg0NDMtMGEyNjYzYjg1ZjlmXkEyXkFqcGdeQXVyMTEwMTY3NDI@.jpg,History
